security,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,SBER,SBER,SBER,SBER,SBER,SBER,SBER,SBER,SBER,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH
prediction_type,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction
model_type,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model
feature_set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
liquidity_baseline,0.06332266419782705,0.05969725654281622,0.07130689022698766,0.548913177473547,0.49797761262467066,0.64885428987365,0.06332266419782705,0.05969725654281622,0.07130689022698766,0.09264728510337787,0.08728479449002587,0.10598855246741534,0.8014626035797445,0.7267447159879569,0.9714730260711602,0.09264728510337787,0.08728479449002587,0.10598855246741534,0.02961414142717953,0.027913150412319475,0.032855075821520516,0.26217583097678787,0.23779824962787113,0.3007371641051221,0.02961414142717953,0.027913150412319475,0.032855075821520516,0.09844022599888229,0.09276449689269428,0.10991670962814694,0.8813389165770693,0.7992034524776298,1.0304318084481021,0.09844022599888229,0.09276449689269428,0.10991670962814694,0.05776964654559127,0.054461264693417125,0.06365000664018171,0.5111913514418047,0.46369517903043733,0.5809661472637149,0.05776964654559127,0.054461264693417125,0.06365000664018171,0.0726229160514339,0.06843085948341146,0.08153126872803244,0.6321797214339384,0.5734005304965147,0.7426044287605712,0.0726229160514339,0.06843085948341146,0.08153126872803244,0.07466796437820482,0.07036421425021681,0.08331487622442343,0.6614030865748265,0.5997267786247001,0.7697472057907789,0.07466796437820482,0.07036421425021681,0.08331487622442343,0.03275101731099872,0.03086997529900921,0.03652892626537105,0.2889461956125658,0.26209937988921844,0.3339534309567491,0.03275101731099872,0.03086997529900921,0.03652892626537105,0.08927305255079236,0.08411714171665961,0.10260890610776682,0.7932550134275783,0.7195261068234164,0.9694966805106219,0.08927305255079236,0.08411714171665961,0.10260890610776682,0.054432195294431565,0.05128532476137703,0.06132500822333676,0.4686585805788896,0.42509851580573177,0.5562075695933633,0.054432195294431565,0.05128532476137703,0.06132500822333676
autoregressive,0.06329364317065621,0.05965781388373664,0.07130594539954559,0.548499980199814,0.4974812387781708,0.6484381640799504,0.06329364317065621,0.05965781388373664,0.07130594539954559,0.09264548126099986,0.08731195066511965,0.10606546677227395,0.8014420802157882,0.7269969040619244,0.9716315593913171,0.09264548126099986,0.08731195066511965,0.10606546677227395,0.029610860878939962,0.027920099165822176,0.03286682853493587,0.26213536248112845,0.23785776936571357,0.3006976724939286,0.029610860878939962,0.027920099165822176,0.03286682853493587,0.09843889234611813,0.09276357339321145,0.10995205282421919,0.8813168042022061,0.7996193309705193,1.0303816413222435,0.09843889234611813,0.09276357339321145,0.10995205282421919,0.05771684197188971,0.05440303691165509,0.0636407272600631,0.5103629852039442,0.46289248181733217,0.5800790253911219,0.05771684197188971,0.05440303691165509,0.0636407272600631,0.07259302578974879,0.06844701253668221,0.08154729467034344,0.6317521697780383,0.5731755631594544,0.7419739337738847,0.07259302578974879,0.06844701253668221,0.08154729467034344,0.07459679181425234,0.07030096279493135,0.08324177063728357,0.6602951202582658,0.5988254507184605,0.7688016774203209,0.07459679181425234,0.07030096279493135,0.08324177063728357,0.03274935927073262,0.030854475887468275,0.03654043026345935,0.2889288698139701,0.262020566023756,0.33389831645668583,0.03274935927073262,0.030854475887468275,0.03654043026345935,0.08926620652420059,0.0841793206737592,0.1026101606435196,0.7931509230059047,0.71963836286442,0.9693001669687734,0.08926620652420059,0.0841793206737592,0.1026101606435196,0.05437855147135676,0.05125578895039153,0.06131593067405066,0.4678546384150343,0.42442595595684796,0.5557422954534382,0.05437855147135676,0.05125578895039153,0.06131593067405066
autoregressive_single_feature,0.0633116089980397,0.059707285580037225,0.071278088570824,0.5487504609475972,0.49800509313884483,0.6485801402725894,0.0633116089980397,0.059707285580037225,0.071278088570824,0.0926460267018429,0.0872308014478496,0.10597145270133906,0.8014467738553607,0.726125978720172,0.9712946380827506,0.0926460267018429,0.0872308014478496,0.10597145270133906,0.029612173616651295,0.02790394042828815,0.032860633526227694,0.2621501898535949,0.2377327504191648,0.30078728402684035,0.029612173616651295,0.02790394042828815,0.032860633526227694,0.09843925593045975,0.09274068490347682,0.10991741023805252,0.8813232846494591,0.7990803973359848,1.030486855555894,0.09843925593045975,0.09274068490347682,0.10991741023805252,0.0577384155772597,0.05442954648070866,0.06358428835963881,0.5106922041310659,0.4633156164595194,0.5803933164642533,0.0577384155772597,0.05442954648070866,0.06358428835963881,0.07260649018232122,0.06842909295204984,0.08147252532743443,0.6319369977802154,0.5732715976392346,0.7421827176505834,0.07260649018232122,0.06842909295204984,0.08147252532743443,0.07461591664118679,0.07032548692116414,0.08327166352636714,0.6605667324398345,0.5992396580580467,0.7693805217651364,0.07461591664118679,0.07032548692116414,0.08327166352636714,0.03274986424919112,0.03086867288697302,0.036521059568513384,0.288933902155638,0.26208579933861587,0.3338818046391946,0.03274986424919112,0.03086867288697302,0.036521059568513384,0.08926942983234834,0.08424039797917092,0.10261067181203508,0.7931976747030868,0.7203656430401076,0.9698470215751152,0.08926942983234834,0.08424039797917092,0.10261067181203508,0.05441467906709077,0.05125306723784357,0.06129753638527959,0.468387853989121,0.4246305001857603,0.555941050728464,0.05441467906709077,0.05125306723784357,0.06129753638527959
catboost_selected,0.06328115896404249,0.059628317480229134,0.07134109995677977,0.548324370325645,0.49729244593844757,0.6495412427584865,0.06328115896404249,0.059628317480229134,0.07134109995677977,0.09264644476114632,0.08733482188479626,0.1061147107498846,0.8014435373014351,0.7273301179089817,0.9729327209095471,0.09264644476114632,0.08733482188479626,0.1061147107498846,0.029610654257264342,0.027905876314993514,0.032871677464937334,0.262135950676351,0.23772592943629908,0.30097467789620436,0.029610654257264342,0.027905876314993514,0.032871677464937334,0.09844065066571124,0.0927581022210094,0.11013858964302338,0.8813321513314228,0.7990367101893316,1.0329466364252389,0.09844065066571124,0.0927581022210094,0.11013858964302338,0.057687989113107796,0.054370587785770384,0.06344336674792797,0.5099098902214364,0.4625777542333944,0.5802671121811459,0.057687989113107796,0.054370587785770384,0.06344336674792797,0.07258480612084758,0.06844350374028717,0.08143071351400455,0.6316335546390219,0.5731710551898667,0.7425915310639175,0.07258480612084758,0.06844350374028717,0.08143071351400455,0.07459212097213387,0.07022259148323115,0.08335847710647809,0.6601737541029404,0.5979836982113277,0.7703523182282981,0.07459212097213387,0.07022259148323115,0.08335847710647809,0.03274931277199769,0.03085789151982626,0.03658214193324687,0.28892829483554916,0.2619736794277473,0.33457049907894676,0.03274931277199769,0.03085789151982626,0.03658214193324687,0.08927165756135692,0.08412250107248748,0.10316944578667889,0.7931443565796997,0.7191000323630263,0.9754182719763497,0.08927165756135692,0.08412250107248748,0.10316944578667889,0.05434456652666433,0.051289282146533534,0.061266459452129884,0.4673124157336081,0.4243900261241259,0.5557601300790964,0.05434456652666433,0.051289282146533534,0.061266459452129884
catboost_single_feature,0.06331554674494354,0.05967358270049019,0.07139041613369632,0.548811823191703,0.49774443594467005,0.6499761452140846,0.06331554674494354,0.05967358270049019,0.07139041613369632,0.09265003107319651,0.08724043999891276,0.10608848476073655,0.8015055306345502,0.7264184228463473,0.972743258980043,0.09265003107319651,0.08724043999891276,0.10608848476073655,0.0296125976196677,0.02790447742470558,0.0328802228573705,0.26215806524633745,0.23770853311735493,0.3011023582480798,0.0296125976196677,0.02790447742470558,0.0328802228573705,0.09844360047980484,0.09282280346489781,0.11010538512147844,0.8813789227200243,0.7996083745263399,1.0326108829718665,0.09844360047980484,0.09282280346489781,0.11010538512147844,0.05773894184090997,0.054426219949963696,0.06345792654618444,0.510704593719893,0.4632419035524298,0.5805375221743612,0.05773894184090997,0.054426219949963696,0.06345792654618444,0.0726085644584894,0.06844586271782784,0.08145253984734802,0.6319761125746838,0.5731823292292658,0.7427740277317963,0.0726085644584894,0.06844586271782784,0.08145253984734802,0.07461919696874447,0.07034570984395128,0.08335483163337638,0.6606028967438309,0.5993211744205365,0.7704091134510468,0.07461919696874447,0.07034570984395128,0.08335483163337638,0.03274984979083657,0.030880606568471716,0.03654819422831515,0.28893423339374813,0.2622102437108961,0.3342932885318188,0.03274984979083657,0.030880606568471716,0.03654819422831515,0.08927681551576185,0.08408354067947182,0.10300479558840336,0.7932707628095098,0.7189797196722203,0.9739604389672865,0.08927681551576185,0.08408354067947182,0.10300479558840336,0.05441565421700025,0.05125508122107799,0.06135072911928926,0.46840225052419737,0.42469803234209047,0.55665130092029,0.05441565421700025,0.05125508122107799,0.06135072911928926
catboost_main_tone,0.06332461994400669,0.05967470387792347,0.07140787693175715,0.5489456295263891,0.4979181812924388,0.6502248663914724,0.06332461994400669,0.05967470387792347,0.07140787693175715,0.09264992637078012,0.08735222731072778,0.1060816913312691,0.8014946532210239,0.7273594082385518,0.9727889118021387,0.09264992637078012,0.08735222731072778,0.1060816913312691,0.029614085520881985,0.02792362599183031,0.032882362586869315,0.26217651158265765,0.2379090705741645,0.30115323643430025,0.029614085520881985,0.02792362599183031,0.032882362586869315,0.0984440889948012,0.09278140177588781,0.1101098974460811,0.8813843810920948,0.7990107725046128,1.0327737376379122,0.0984440889948012,0.09278140177588781,0.1101098974460811,0.057763067392108694,0.0544446963127785,0.06351238506493277,0.5110816568794022,0.4635241249432764,0.58117986033674,0.057763067392108694,0.0544446963127785,0.06351238506493277,0.07262065325451804,0.0684123600959894,0.08148576134356295,0.6321431649460206,0.5729412172744474,0.7431618064858257,0.07262065325451804,0.0684123600959894,0.08148576134356295,0.07466424174598034,0.07035652943432313,0.08341629601948577,0.6613006752227812,0.5999535170027956,0.771084913352605,0.07466424174598034,0.07035652943432313,0.08341629601948577,0.03275094480372058,0.030860638416641033,0.03654017014444773,0.28894539674183267,0.26200370867103534,0.3342299613704436,0.03275094480372058,0.030860638416641033,0.03654017014444773,0.08927848019598432,0.08419853723499629,0.10299385269471828,0.7933030004889295,0.7198643808465409,0.9738841410681921,0.08927848019598432,0.08419853723499629,0.10299385269471828,0.05442528850426523,0.05128989932076228,0.06137515459948694,0.4685496621930922,0.42508988442964185,0.5569586009794484,0.05442528850426523,0.05128989932076228,0.06137515459948694
