security,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,SBER,SBER,SBER,SBER,SBER,SBER,SBER,SBER,SBER,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH
prediction_type,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction
model_type,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model
feature_set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
liquidity_baseline,0.06332266419782705,0.05966745907398297,0.07130689022698766,0.548913177473547,0.4977659602283023,0.64885428987365,0.06332266419782705,0.05966745907398297,0.07130689022698766,0.09264728510337787,0.08731598882344957,0.10598855246741534,0.8014626035797445,0.727155638425753,0.9714730260711602,0.09264728510337787,0.08731598882344957,0.10598855246741534,0.02961414142717953,0.027912370031136745,0.032855075821520516,0.26217583097678787,0.23783190919498778,0.3007371641051221,0.02961414142717953,0.027912370031136745,0.032855075821520516,0.09844022599888229,0.0928118021829496,0.10991670962814694,0.8813389165770693,0.7994863148522462,1.0304318084481021,0.09844022599888229,0.0928118021829496,0.10991670962814694,0.05776964654559127,0.05446723903066593,0.06365000664018171,0.5111913514418047,0.4639006384071054,0.5809661472637149,0.05776964654559127,0.05446723903066593,0.06365000664018171,0.0726229160514339,0.06843765551936448,0.08153126872803244,0.6321797214339384,0.5733390298111769,0.7426044287605712,0.0726229160514339,0.06843765551936448,0.08153126872803244,0.07466796437820482,0.07036981847467992,0.08331487622442343,0.6614030865748265,0.5998706574304798,0.7697472057907789,0.07466796437820482,0.07036981847467992,0.08331487622442343,0.03275101731099872,0.03087501780631398,0.03652892626537105,0.2889461956125658,0.2621511997260786,0.3339534309567491,0.03275101731099872,0.03087501780631398,0.03652892626537105,0.08927305255079236,0.08411896510697783,0.10260890610776682,0.7932550134275783,0.7192187144431527,0.9694966805106219,0.08927305255079236,0.08411896510697783,0.10260890610776682,0.054432195294431565,0.05127110771949301,0.06132500822333676,0.4686585805788896,0.42484516604553385,0.5562075695933633,0.054432195294431565,0.05127110771949301,0.06132500822333676
autoregressive,0.06329163147971906,0.05962487086742986,0.07125715920149298,0.548486448913644,0.49731447580843774,0.6483382176995915,0.06329163147971906,0.05962487086742986,0.07125715920149298,0.09264508943258525,0.08726160415081945,0.10599026307847964,0.8014342221790796,0.7265006267887426,0.9712262588847171,0.09264508943258525,0.08726160415081945,0.10599026307847964,0.02961227893461559,0.027901506733948166,0.0328552406159112,0.2621561240404128,0.23774444255085422,0.30066668740638985,0.02961227893461559,0.027901506733948166,0.0328552406159112,0.09843875088120127,0.09283442908285386,0.10993926511453399,0.881322226109976,0.7998304079614079,1.030569606271626,0.09843875088120127,0.09283442908285386,0.10993926511453399,0.057718424269664996,0.054416145011453386,0.0635823327776798,0.5103830801339244,0.463046409216208,0.5797530372876525,0.057718424269664996,0.054416145011453386,0.0635823327776798,0.07259553905298015,0.0684753746798831,0.08148705969282055,0.6317950651314165,0.5735968653981798,0.7417884300574328,0.07259553905298015,0.0684753746798831,0.08148705969282055,0.07461627877771748,0.07037713095632496,0.08320899776360419,0.6606004678505624,0.5997536981199031,0.7686471187256906,0.07461627877771748,0.07037713095632496,0.08320899776360419,0.03274991912903967,0.030860188963174058,0.03652508683608069,0.2889351755315927,0.2620513206084896,0.33385578692905,0.03274991912903967,0.030860188963174058,0.03652508683608069,0.08926998429370267,0.08409822081465824,0.10258271451521005,0.7931949688635063,0.7190634557455746,0.9692627895605919,0.08926998429370267,0.08409822081465824,0.10258271451521005,0.05437302301119589,0.05122369141858493,0.061270629662115925,0.467765889310995,0.4242290898681786,0.5555299892767444,0.05437302301119589,0.05122369141858493,0.061270629662115925
autoregressive_single_feature,0.06329212641327166,0.05967232757622098,0.07127288945213203,0.5484966892339039,0.4978397732118732,0.6485210393349041,0.06329212641327166,0.05967232757622098,0.07127288945213203,0.09264683004915113,0.08738725434958972,0.10595970841094486,0.8014563865344201,0.7274626661589619,0.9710064059051294,0.09264683004915113,0.08738725434958972,0.10595970841094486,0.029612382698560927,0.027907729679430157,0.03286186403414311,0.2621574745185855,0.2377428459444893,0.3007594242862103,0.029612382698560927,0.027907729679430157,0.03286186403414311,0.09843894440954858,0.09270964450844245,0.10990356477575079,0.8813252297293188,0.7986869956691344,1.0302395851927122,0.09843894440954858,0.09270964450844245,0.10990356477575079,0.05771888086848692,0.05440941359722634,0.0635653460846484,0.5103897675241255,0.4629322496408153,0.5799431432065529,0.05771888086848692,0.05440941359722634,0.0635653460846484,0.07259620863604228,0.06849127111322817,0.08148385337212018,0.631805790743085,0.5737203588372167,0.7419154739321999,0.07259620863604228,0.06849127111322817,0.08148385337212018,0.07461819671136857,0.07033323945530248,0.08324412142765779,0.6606363134367057,0.5992269946204861,0.7690409457245073,0.07461819671136857,0.07033323945530248,0.08324412142765779,0.03275012089892875,0.030878943331908056,0.03652972536028008,0.288938207104401,0.2621428275495292,0.33393508529972676,0.03275012089892875,0.030878943331908056,0.03652972536028008,0.08927155618924727,0.08420589761120902,0.10264188505158713,0.7932189593052157,0.7198658672177592,0.969956332679989,0.08927155618924727,0.08420589761120902,0.10264188505158713,0.054373709871881254,0.051249464188859215,0.06125117059211785,0.4677752450706762,0.4244907127414394,0.5554573529928596,0.054373709871881254,0.051249464188859215,0.06125117059211785
catboost_selected,0.06329069241093703,0.05964691729323736,0.07144087545742017,0.548453264102187,0.4975067788666459,0.6501338391307433,0.06329069241093703,0.05964691729323736,0.07144087545742017,0.09264938388485609,0.08725670319778349,0.10607201469127572,0.8014884506123452,0.7268780107926378,0.9715983179508869,0.09264938388485609,0.08725670319778349,0.10607201469127572,0.029612479137111593,0.02791468544826086,0.03290295953424595,0.2621563564087729,0.2378150751362632,0.30115499311471045,0.029612479137111593,0.02791468544826086,0.03290295953424595,0.09844163736225765,0.09276732508677062,0.11023734320962103,0.8813522897743253,0.7991086050458478,1.0330537144498217,0.09844163736225765,0.09276732508677062,0.11023734320962103,0.057715371434667734,0.054423188200985496,0.06344100424006259,0.5103191808971748,0.46303476179681946,0.5799690853935207,0.057715371434667734,0.054423188200985496,0.06344100424006259,0.07259767369184827,0.06841935723590718,0.08156716349137277,0.6318061967286852,0.5731795865265574,0.7431387057495152,0.07259767369184827,0.06841935723590718,0.08156716349137277,0.0746212176730948,0.0703600719336726,0.08340346742949682,0.6606114482567939,0.5995145398082167,0.7704414399123735,0.0746212176730948,0.0703600719336726,0.08340346742949682,0.032750067529223416,0.030861882923317388,0.03656625586182856,0.288936745569394,0.2620422205959448,0.3342892512411564,0.032750067529223416,0.030861882923317388,0.03656625586182856,0.08927333075390684,0.08421052934319437,0.10330450542729483,0.7932075603965691,0.7199703352513276,0.975868344775012,0.08927333075390684,0.08421052934319437,0.10330450542729483,0.05436646863234265,0.05127464307843736,0.06133094550544028,0.46765083569236987,0.42455691046014526,0.5559338444887766,0.05436646863234265,0.05127464307843736,0.06133094550544028
catboost_single_feature,0.0632968174059666,0.05965260402963246,0.07135244828872456,0.5485529139444718,0.4974141521544893,0.649630869492929,0.0632968174059666,0.05965260402963246,0.07135244828872456,0.09265058115872062,0.08729312849548551,0.10607555959236216,0.8015071011198676,0.7269139033888862,0.9724756943916874,0.09265058115872062,0.08729312849548551,0.10607555959236216,0.029612867783941958,0.027913478346547334,0.03288886355286607,0.2621625384294523,0.2378489992576518,0.3011554698329001,0.029612867783941958,0.027913478346547334,0.03288886355286607,0.09844358898933551,0.0927538164346002,0.11008797584523078,0.8813803977939122,0.799249086867459,1.032379075402632,0.09844358898933551,0.0927538164346002,0.11008797584523078,0.057721996706494236,0.05440048419312567,0.06342562191236902,0.5104260637683932,0.4629872611384463,0.5801308522682868,0.057721996706494236,0.05440048419312567,0.06342562191236902,0.07260017459386267,0.06840067716373417,0.08145362131149486,0.63184376779131,0.5727740427004956,0.7426955387329522,0.07260017459386267,0.06840067716373417,0.08145362131149486,0.07462467471308583,0.0703688304084411,0.08334196935622966,0.660670188553573,0.5995188103031107,0.7702339839878113,0.07462467471308583,0.0703688304084411,0.08334196935622966,0.03275027295699653,0.030895272509795336,0.03655010273098769,0.2889389838696373,0.2622885938429349,0.3342838906633821,0.03275027295699653,0.030895272509795336,0.03655010273098769,0.08927773932004665,0.08427538652558389,0.10302123115970084,0.7932870368404636,0.7210035320067235,0.9740402605069146,0.08927773932004665,0.08427538652558389,0.10302123115970084,0.05437622193773278,0.05123962187703926,0.06129672285004518,0.4677957160869156,0.42420282564909345,0.5560850961200308,0.05437622193773278,0.05123962187703926,0.06129672285004518
catboost_main_tone,0.06332576028503865,0.05972615016322578,0.07140263813285706,0.5489485291160506,0.4983688397315395,0.6501518407616782,0.06332576028503865,0.05972615016322578,0.07140263813285706,0.09265108444253399,0.08728539168262343,0.10606980716350012,0.8015147812076263,0.7267105564319072,0.972646080939905,0.09265108444253399,0.08728539168262343,0.10606980716350012,0.029614408116330284,0.027912125662315518,0.03288386622159213,0.2621795072385192,0.23780603803359096,0.3011576596593356,0.029614408116330284,0.027912125662315518,0.03288386622159213,0.09844404582888802,0.09277402787458691,0.11010400792234927,0.881382394423958,0.7991261963543004,1.0326766055825176,0.09844404582888802,0.09277402787458691,0.11010400792234927,0.057769384533854225,0.0544284980190214,0.06352255823353319,0.5111854448248414,0.4635798257607039,0.5812552860946884,0.057769384533854225,0.0544284980190214,0.06352255823353319,0.07262590771224559,0.0684926813644034,0.08149696482550298,0.6322162217344943,0.5738148495514006,0.7432504421366899,0.07262590771224559,0.0684926813644034,0.08149696482550298,0.07466942182995125,0.0703591129340897,0.08342244485090242,0.6613872756695666,0.5997621385430794,0.7710894122014603,0.07466942182995125,0.0703591129340897,0.08342244485090242,0.03275098719706684,0.03087184458957879,0.03654271119786694,0.2889454771767299,0.26213956628949237,0.3342393357523,0.03275098719706684,0.03087184458957879,0.03654271119786694,0.08927899851197986,0.08419876912632021,0.10297896564349435,0.7933117982974016,0.7199689817975458,0.973750781166375,0.08927899851197986,0.08419876912632021,0.10297896564349435,0.05443097594370297,0.05134342168167399,0.061383199541188566,0.46863518575254487,0.4255619920797333,0.5570136036692014,0.05443097594370297,0.05134342168167399,0.061383199541188566
