security,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,SBER,SBER,SBER,SBER,SBER,SBER,SBER,SBER,SBER,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH
prediction_type,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction
model_type,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model
feature_set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
liquidity_baseline,0.06332266419782705,0.05967510196957169,0.07130689022698766,0.548913177473547,0.49798988528636634,0.64885428987365,0.06332266419782705,0.05967510196957169,0.07130689022698766,0.09264728510337787,0.08719609604017854,0.10598855246741534,0.8014626035797445,0.7257730025546411,0.9714730260711602,0.09264728510337787,0.08719609604017854,0.10598855246741534,0.02961414142717953,0.027901468240762388,0.032855075821520516,0.26217583097678787,0.23775728461559328,0.3007371641051221,0.02961414142717953,0.027901468240762388,0.032855075821520516,0.09844022599888229,0.09277323653068326,0.10991670962814694,0.8813389165770693,0.7994793842513295,1.0304318084481021,0.09844022599888229,0.09277323653068326,0.10991670962814694,0.05776964654559127,0.05445987754151647,0.06365000664018171,0.5111913514418047,0.4638848856426553,0.5809661472637149,0.05776964654559127,0.05445987754151647,0.06365000664018171,0.0726229160514339,0.06839108274038723,0.08153126872803244,0.6321797214339384,0.5729876482502044,0.7426044287605712,0.0726229160514339,0.06839108274038723,0.08153126872803244,0.07466796437820482,0.07040151066708036,0.08331487622442343,0.6614030865748265,0.6000632252269676,0.7697472057907789,0.07466796437820482,0.07040151066708036,0.08331487622442343,0.03275101731099872,0.030866499167895405,0.03652892626537105,0.2889461956125658,0.26204221798027105,0.3339534309567491,0.03275101731099872,0.030866499167895405,0.03652892626537105,0.08927305255079236,0.08412558846922737,0.10260890610776682,0.7932550134275783,0.7194002518132403,0.9694966805106219,0.08927305255079236,0.08412558846922737,0.10260890610776682,0.054432195294431565,0.05129029842639537,0.06132500822333676,0.4686585805788896,0.4251366735595129,0.5562075695933633,0.054432195294431565,0.05129029842639537,0.06132500822333676
autoregressive,0.06332246732573338,0.059689722727633246,0.07131696169760385,0.5489083517501003,0.4979348365377558,0.6489744062363202,0.06332246732573338,0.059689722727633246,0.07131696169760385,0.09264480198793665,0.08736050171727157,0.10598978213280737,0.8014299495978535,0.72736882687863,0.9715553869966838,0.09264480198793665,0.08736050171727157,0.10598978213280737,0.029614130185115137,0.02791396711881801,0.03285939590927545,0.26217614685316504,0.23779155977705485,0.30077585239884574,0.029614130185115137,0.02791396711881801,0.03285939590927545,0.09843925566926459,0.09280452061541561,0.1099294611524246,0.881324524328473,0.7995965398801637,1.0305335360110017,0.09843925566926459,0.09280452061541561,0.1099294611524246,0.057769464272112034,0.054419919826542006,0.06368152842063453,0.5111894353183346,0.46344481640813917,0.5812359814487346,0.057769464272112034,0.054419919826542006,0.06368152842063453,0.07262270392999186,0.06842183602095077,0.08150592988877625,0.6321761845101728,0.5732853083391903,0.742348075827567,0.07262270392999186,0.06842183602095077,0.08150592988877625,0.07466657337006377,0.07027950847617886,0.0833159046725173,0.6613790387171835,0.599256054340087,0.7697407880382963,0.07466657337006377,0.07027950847617886,0.0833159046725173,0.03275099050610797,0.03087364436966868,0.036538804947826485,0.28894635594634543,0.26214187731977756,0.33402378405988326,0.03275099050610797,0.03087364436966868,0.036538804947826485,0.08926962635755083,0.08417468000419229,0.1026229915180035,0.7931958165662162,0.7200247981390395,0.9697291405499154,0.08926962635755083,0.08417468000419229,0.1026229915180035,0.05443182750134905,0.05136583653933455,0.06133841424290574,0.46865497611230367,0.42571958176911173,0.556340264106883,0.05443182750134905,0.05136583653933455,0.06133841424290574
autoregressive_single_feature,0.06332264788715164,0.05967222905086846,0.07131030730872598,0.54891258399273,0.497870971752407,0.6489223352925981,0.06332264788715164,0.05967222905086846,0.07131030730872598,0.0926465525649992,0.08733338395100573,0.10599526897039578,0.8014509936365014,0.72722730753779,0.9716210778208144,0.0926465525649992,0.08733338395100573,0.10599526897039578,0.02961414130104361,0.027918135516723952,0.03285830843412416,0.2621758442029168,0.23786561425332386,0.3007946589788049,0.02961414130104361,0.027918135516723952,0.03285830843412416,0.09844021190887531,0.09275024320218607,0.10991941078386853,0.8813389861215668,0.7992986126961136,1.0305498444240502,0.09844021190887531,0.09275024320218607,0.10991941078386853,0.057769620766583235,0.05446808945067803,0.06363291640217385,0.5111913146154122,0.4637558657158662,0.5810177718410982,0.057769620766583235,0.05446808945067803,0.06363291640217385,0.0726227967628145,0.06844383121835046,0.08149688495820806,0.6321761760466571,0.5734813584069878,0.7423894978456511,0.0726227967628145,0.06844383121835046,0.08149688495820806,0.07466795494364976,0.0703439433079385,0.08334255111077861,0.6614030531187635,0.5995519869733846,0.7701036102674673,0.07466795494364976,0.0703439433079385,0.08334255111077861,0.03275101302689522,0.030853357626459514,0.03652968733386577,0.2889462295890194,0.2619645484183061,0.3339864891509132,0.03275101302689522,0.030853357626459514,0.03652968733386577,0.08927077210820758,0.08420397764901927,0.10263977851364593,0.7932068369781899,0.7198491284817236,0.9702331141848559,0.08927077210820758,0.08420397764901927,0.10263977851364593,0.05443215943550916,0.051274266557398564,0.06133429821595973,0.46865760618355173,0.425124140420815,0.5563404242404875,0.05443215943550916,0.051274266557398564,0.06133429821595973
catboost_selected,0.06332470947648211,0.05967853343168027,0.07138392286583564,0.5489334481701933,0.49796591069088814,0.6500135802101823,0.06332470947648211,0.05967853343168027,0.07138392286583564,0.09264893394219695,0.08732542215599681,0.10603975936672938,0.80148598790059,0.7269161807090163,0.9724301259248087,0.09264893394219695,0.08732542215599681,0.10603975936672938,0.029614373647897093,0.027911793060112846,0.03290038188381752,0.26217864437469596,0.23779100821011082,0.3013443549812779,0.029614373647897093,0.027911793060112846,0.03290038188381752,0.09844371505018049,0.09279198246620138,0.11015226156070332,0.8813770981805331,0.7995924642898918,1.0329821478809318,0.09844371505018049,0.09279198246620138,0.11015226156070332,0.05776908613721001,0.05445623922621691,0.06357448740823098,0.5111815441392072,0.46375090184351647,0.5816946938031383,0.05776908613721001,0.05445623922621691,0.06357448740823098,0.07262570064674474,0.06843538212903588,0.08151193294665429,0.6322168054623909,0.573390264024734,0.7434320015160306,0.07262570064674474,0.06843538212903588,0.08151193294665429,0.074668289644371,0.07041043706511647,0.08345024304440493,0.6613692931205493,0.6000968997654221,0.7713751664360211,0.074668289644371,0.07041043706511647,0.08345024304440493,0.03275092994558268,0.030865798274494413,0.036548339299180235,0.28894442786193836,0.26205984504280677,0.3343094755108627,0.03275092994558268,0.030865798274494413,0.036548339299180235,0.08927595272695399,0.08409698499300984,0.10296672246760263,0.7932586377376784,0.7186582966294295,0.9732568958172507,0.08927595272695399,0.08409698499300984,0.10296672246760263,0.054430526545941244,0.05131962529040434,0.061416535596196795,0.4686290698198209,0.42517611739001443,0.5573471304065394,0.054430526545941244,0.05131962529040434,0.061416535596196795
catboost_single_feature,0.06332612631104577,0.05965351277717865,0.07139586341172123,0.5489580511041394,0.49777123343035623,0.6500966290594317,0.06332612631104577,0.05965351277717865,0.07139586341172123,0.09265017774567146,0.08723601428383178,0.10606665709788014,0.8015007912215073,0.7260642239516221,0.9726318471103174,0.09265017774567146,0.08723601428383178,0.10606665709788014,0.029614411277445168,0.02790042785196419,0.03288362404684227,0.2621797052035981,0.23770625703878312,0.30115943506586856,0.029614411277445168,0.02790042785196419,0.03288362404684227,0.09844430729812334,0.09278117232833302,0.11010475161246333,0.8813877967645173,0.7994777738885471,1.0326909697006101,0.09844430729812334,0.09278117232833302,0.11010475161246333,0.057769633730997,0.05444063111188612,0.06351368179162033,0.5111889936578239,0.4635912608398383,0.5811900056617298,0.057769633730997,0.05444063111188612,0.06351368179162033,0.07262639645596414,0.0684439907037845,0.0814869623558067,0.6322212626469853,0.5734267433720204,0.7431424685565109,0.07262639645596414,0.0684439907037845,0.0814869623558067,0.07466977340421639,0.07043072973904187,0.08341818303242463,0.6613941301953543,0.6000549097387914,0.7710802026847228,0.07466977340421639,0.07043072973904187,0.08341818303242463,0.03275101563376602,0.030862903745405172,0.03654065052930074,0.288945847793519,0.262059985161387,0.3342319857062939,0.03275101563376602,0.030862903745405172,0.03654065052930074,0.08927748088340877,0.08405142336866481,0.10295102613189681,0.7932933261424239,0.7188684526390237,0.9734887883828403,0.08927748088340877,0.08405142336866481,0.10295102613189681,0.054430962008728864,0.05133983683160689,0.0613750904530405,0.46863443780782144,0.42549865297416994,0.5569428396042884,0.054430962008728864,0.05133983683160689,0.0613750904530405
catboost_main_tone,0.0633261228474387,0.059676911892284995,0.07140691035562438,0.5489577579220496,0.4977531636585312,0.6502196094073047,0.0633261228474387,0.059676911892284995,0.07140691035562438,0.09265080973601451,0.0873108116421715,0.1060637172120818,0.8015119705675676,0.7270282982861461,0.9726476269478822,0.09265080973601451,0.0873108116421715,0.1060637172120818,0.029614403101577823,0.027914147244606866,0.0328806783982845,0.26217930235511394,0.23784546338646975,0.30113687314175097,0.029614403101577823,0.027914147244606866,0.0328806783982845,0.09844403977488839,0.09279488142689363,0.11011694098382709,0.8813829397861372,0.7995569810117747,1.0328194359111345,0.09844403977488839,0.09279488142689363,0.11011694098382709,0.057769592732782704,0.05444573108599787,0.06351539697143792,0.5111881445348543,0.4636658569544019,0.5811811764322449,0.057769592732782704,0.05444573108599787,0.06351539697143792,0.07262626824124675,0.06844182995863854,0.08148365857313455,0.6322204392819613,0.5734670106721139,0.7431202164306591,0.07262626824124675,0.06844182995863854,0.08148365857313455,0.07466956937799782,0.07036838622826641,0.08341773401439863,0.6613908919557601,0.5999363297946776,0.7710799036809405,0.07466956937799782,0.07036838622826641,0.08341773401439863,0.03275101079158536,0.030874376521107152,0.036541174522411825,0.28894573528572065,0.26210859254391955,0.3342371070840209,0.03275101079158536,0.030874376521107152,0.036541174522411825,0.08927846357264069,0.08413127326022952,0.10296563386676891,0.7933160605660994,0.7194025826057907,0.9736771755099137,0.08927846357264069,0.08413127326022952,0.10296563386676891,0.05443099172249202,0.05131013379998239,0.06138333321480585,0.46863550403325194,0.4252483100197863,0.5570432256366655,0.05443099172249202,0.05131013379998239,0.06138333321480585
