security,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,ROSN,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,NVTK,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,GAZP,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,YNDX,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,VTBR,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,MAGN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,GMKN,SBER,SBER,SBER,SBER,SBER,SBER,SBER,SBER,SBER,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,PLZL,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH,LKOH
prediction_type,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction,average_prediction,average_prediction,average_prediction,extreme_prediction,extreme_prediction,extreme_prediction,before_events_prediction,before_events_prediction,before_events_prediction
model_type,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model,ar_model,garch_model,cb_model
feature_set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
liquidity_baseline,0.06332266419782705,0.05971557589038795,0.07130689022698766,0.548913177473547,0.49834526375364774,0.64885428987365,0.06332266419782705,0.05971557589038795,0.07130689022698766,0.09264728510337787,0.08733292637902286,0.10598855246741534,0.8014626035797445,0.727028825609865,0.9714730260711602,0.09264728510337787,0.08733292637902286,0.10598855246741534,0.02961414142717953,0.02791122921739486,0.032855075821520516,0.26217583097678787,0.2378018585151905,0.3007371641051221,0.02961414142717953,0.02791122921739486,0.032855075821520516,0.09844022599888229,0.09271776019860946,0.10991670962814694,0.8813389165770693,0.7985609120692968,1.0304318084481021,0.09844022599888229,0.09271776019860946,0.10991670962814694,0.05776964654559127,0.05446139411207589,0.06365000664018171,0.5111913514418047,0.4637759724950594,0.5809661472637149,0.05776964654559127,0.05446139411207589,0.06365000664018171,0.0726229160514339,0.06839902648573506,0.08153126872803244,0.6321797214339384,0.5727319084976976,0.7426044287605712,0.0726229160514339,0.06839902648573506,0.08153126872803244,0.07466796437820482,0.07035216049856856,0.08331487622442343,0.6614030865748265,0.5998658311192666,0.7697472057907789,0.07466796437820482,0.07035216049856856,0.08331487622442343,0.03275101731099872,0.03086014770409168,0.03652892626537105,0.2889461956125658,0.2620176180511665,0.3339534309567491,0.03275101731099872,0.03086014770409168,0.03652892626537105,0.08927305255079236,0.08421319140936433,0.10260890610776682,0.7932550134275783,0.7205724988358461,0.9694966805106219,0.08927305255079236,0.08421319140936433,0.10260890610776682,0.054432195294431565,0.05131073633670316,0.06132500822333676,0.4686585805788896,0.4251937689267481,0.5562075695933633,0.054432195294431565,0.05131073633670316,0.06132500822333676
autoregressive,0.06332234287669922,0.059717110991329696,0.07132643929830652,0.5489041630051286,0.49833524368564963,0.6489773954294876,0.06332234287669922,0.059717110991329696,0.07132643929830652,0.0926465226089699,0.0873263280885801,0.10600385669036948,0.8014540372751835,0.7270957191174179,0.9715794946582078,0.0926465226089699,0.0873263280885801,0.10600385669036948,0.02961398929610876,0.02790644698943137,0.03285465496666223,0.26217292508137513,0.2378088041413912,0.30070067611957757,0.02961398929610876,0.02790644698943137,0.03285465496666223,0.0984394630354475,0.09276481987063133,0.10993591741631346,0.8813280560187726,0.7990783100011246,1.0304646754149394,0.0984394630354475,0.09276481987063133,0.10993591741631346,0.05776947820773244,0.0544777240332121,0.0637081964121156,0.5111875560376725,0.463889707038764,0.5811305484731252,0.05776947820773244,0.0544777240332121,0.0637081964121156,0.07262247944625604,0.06843917191114594,0.08154577682873083,0.6321744803034886,0.5732785423011247,0.7425266359209902,0.07262247944625604,0.06843917191114594,0.08154577682873083,0.07466741859454742,0.07032653118591314,0.08332830739565703,0.6613935652672567,0.5994575663049617,0.7697825566517846,0.07466741859454742,0.07032653118591314,0.08332830739565703,0.03275091480047949,0.03086064537912999,0.03653491193558897,0.2889447168397056,0.26205345306684225,0.33395444253350287,0.03275091480047949,0.03086064537912999,0.03653491193558897,0.08927138573464674,0.08406950294230595,0.10263452851882389,0.7932269720614867,0.7184693622847841,0.9698882947598175,0.08927138573464674,0.08406950294230595,0.10263452851882389,0.0544319087130504,0.05130612395275536,0.061329549378603014,0.4686533980531619,0.42520341946909973,0.5561754142434497,0.0544319087130504,0.05130612395275536,0.061329549378603014
autoregressive_single_feature,0.06332259504160505,0.05969507970977685,0.07129575313209278,0.5489109588023167,0.4979759239996123,0.6488800213075937,0.06332259504160505,0.05969507970977685,0.07129575313209278,0.09264694491684441,0.08745323318051745,0.1059748238424007,0.801459178986455,0.7281539596486128,0.9715344367757196,0.09264694491684441,0.08745323318051745,0.1059748238424007,0.029614141007560088,0.027927779109904134,0.032856647023949,0.26217585952906025,0.23794430181627166,0.3008004314774618,0.029614141007560088,0.027927779109904134,0.032856647023949,0.09843977307350983,0.09268399284436359,0.10995666768573283,0.8813306224935819,0.7987635741890329,1.0309985954504906,0.09843977307350983,0.09268399284436359,0.10995666768573283,0.057769540800346915,0.054482952732276456,0.06359012871575263,0.5111890180670741,0.46393263448343053,0.580886968112427,0.057769540800346915,0.054482952732276456,0.06359012871575263,0.07262273275847705,0.06845694878072688,0.0814822369955236,0.6321787023900384,0.5735975680208786,0.7424920148597677,0.07262273275847705,0.06845694878072688,0.0814822369955236,0.0746679638243057,0.07039473095423582,0.08333903490461228,0.6614031321749508,0.6000103740379531,0.7701146690972193,0.0746679638243057,0.07039473095423582,0.08333903490461228,0.03275101090287617,0.030864976561081635,0.03652977413075644,0.288946065817378,0.26206999216568955,0.3340078220177134,0.03275101090287617,0.030864976561081635,0.03652977413075644,0.08927189183048617,0.08423609657044807,0.10265036257369144,0.793238699816091,0.7200710065332289,0.9703511807097116,0.08927189183048617,0.08423609657044807,0.10265036257369144,0.05443208456695661,0.051273636793870765,0.06132150039263397,0.46865576041015405,0.42490172295440803,0.5562726938986028,0.05443208456695661,0.051273636793870765,0.06132150039263397
catboost_selected,0.06332551220352915,0.05966643965671469,0.07161004350542348,0.5489450592818657,0.49777720578204215,0.6520264250758488,0.06332551220352915,0.05966643965671469,0.07161004350542348,0.09265052657038131,0.08739070017049314,0.10615319411539385,0.8015068120476626,0.7278236612129676,0.973561591893738,0.09265052657038131,0.08739070017049314,0.10615319411539385,0.02961426101756803,0.027914163708376585,0.032898471836160265,0.26217721047514947,0.23778328376108984,0.3013109180695474,0.02961426101756803,0.027914163708376585,0.032898471836160265,0.09844227536511703,0.09281198923204438,0.11023813888155129,0.8813513825982148,0.7997518331334781,1.033902379977877,0.09844227536511703,0.09281198923204438,0.11023813888155129,0.05776911439477828,0.05444070023856237,0.06356046717385527,0.5111807566695664,0.46358700317659784,0.5814068048248604,0.05776911439477828,0.05444070023856237,0.06356046717385527,0.07262533362284397,0.06844534512638976,0.08162671485538911,0.6322043190045579,0.5734206768521408,0.7444171489227233,0.07262533362284397,0.06844534512638976,0.08162671485538911,0.07466876490291798,0.07037675889704659,0.08344692233136773,0.6613762783127823,0.5999196311731284,0.7714298439084374,0.07466876490291798,0.07037675889704659,0.08344692233136773,0.03275090536554595,0.030866647218750674,0.0365664550847016,0.2889441775149603,0.2620697201585396,0.3345033042710397,0.03275090536554595,0.030866647218750674,0.0365664550847016,0.08927618923268278,0.0841618536904422,0.10302202863353553,0.793267674672249,0.7197354491433378,0.9742654699508638,0.08927618923268278,0.0841618536904422,0.10302202863353553,0.05443071296890002,0.05126759623778917,0.06137682547545928,0.46863124191701105,0.42483592408679266,0.5569646049805808,0.05443071296890002,0.05126759623778917,0.06137682547545928
catboost_single_feature,0.06332609027703176,0.05967790499149996,0.0714100662396146,0.5489575510813945,0.4980876667294853,0.6502167387621094,0.06332609027703176,0.05967790499149996,0.0714100662396146,0.0926509423991799,0.08728243234797052,0.10606590960823627,0.80151481113882,0.7268068237373757,0.972625739072623,0.0926509423991799,0.08728243234797052,0.10606590960823627,0.02961441363879668,0.027902703132032386,0.03288177016350136,0.2621797101237031,0.23772473211603423,0.3011440507438549,0.02961441363879668,0.027902703132032386,0.03288177016350136,0.09844373801896737,0.09274988014113894,0.11015019504490393,0.8813790718411524,0.7990123894376668,1.032998809691468,0.09844373801896737,0.09274988014113894,0.11015019504490393,0.05776950993618398,0.05446550986074245,0.06352949621100279,0.5111857234661618,0.46382327204466484,0.5812702407296088,0.05776950993618398,0.05446550986074245,0.06352949621100279,0.07262643113896206,0.06847318924283928,0.08150433183603133,0.6322221489774414,0.5737899064939415,0.7432920591300213,0.07262643113896206,0.06847318924283928,0.08150433183603133,0.07466966936637975,0.07032419201570105,0.08341726279418221,0.6613935953744632,0.5994242537477454,0.771011646827897,0.07466966936637975,0.07032419201570105,0.08341726279418221,0.03275100849312486,0.030868032859317048,0.036540898619743196,0.2889458045793421,0.26206815376811443,0.33422404618695944,0.03275100849312486,0.030868032859317048,0.036540898619743196,0.089278894043572,0.08433016583418847,0.10296859405169924,0.793313924926023,0.721040070498081,0.9736115796317851,0.089278894043572,0.08433016583418847,0.10296859405169924,0.054430984892642774,0.05134358302915547,0.0613801011809515,0.46863525823057955,0.42545917587104204,0.55699280083666,0.054430984892642774,0.05134358302915547,0.0613801011809515
catboost_main_tone,0.063326132529029,0.05962546485968287,0.07141206503132216,0.5489592490245419,0.49749092780844706,0.6503517556708364,0.063326132529029,0.05962546485968287,0.07141206503132216,0.09265092870834801,0.08724059672433772,0.10607554041128209,0.8015131467827973,0.7262796890362699,0.9729058267496936,0.09265092870834801,0.08724059672433772,0.10607554041128209,0.02961441262713938,0.027907714293687772,0.032884272334264913,0.2621796801691982,0.23767465756871745,0.3011999720614724,0.02961441262713938,0.027907714293687772,0.032884272334264913,0.09844430067738745,0.09275096381929353,0.1101180495260605,0.8813872053401587,0.7989072526761286,1.0329621667423332,0.09844430067738745,0.09275096381929353,0.1101180495260605,0.05776961524597938,0.05443925881324235,0.06349899364996582,0.5111892037216096,0.4636167749288381,0.5811741302717028,0.05776961524597938,0.05443925881324235,0.06349899364996582,0.07262633770941537,0.06842372864185636,0.08148441019157682,0.6322213134552891,0.5732166627019457,0.74333145857537,0.07262633770941537,0.06842372864185636,0.08148441019157682,0.0746693659474837,0.07041846825497382,0.08342041528532988,0.6613867954171427,0.6002042515549442,0.7711992548554034,0.0746693659474837,0.07041846825497382,0.08342041528532988,0.03275096757234446,0.030866822156614883,0.03654470441823841,0.2889453705671079,0.2620369587480543,0.334303371925524,0.03275096757234446,0.030866822156614883,0.03654470441823841,0.08927898637683414,0.08416133279720034,0.1029599448384388,0.7933207972377543,0.7195501338989154,0.97377078515422,0.08927898637683414,0.08416133279720034,0.1029599448384388,0.05443095012963375,0.05130153401818593,0.06138311931741547,0.4686349397527978,0.425078239391901,0.5571015340545667,0.05443095012963375,0.05130153401818593,0.06138311931741547
